customerID,total_sales,customer_class
62077,139.9,d
59273,139.9,d
65198,139.9,d
59533,139.9,d
58430,139.9,d
72175,139.9,d
13481,139.9,d
45892,139.9,d
10392,139.9,d
48908,139.9,d
67046,139.9,d
13801,139.9,d
58516,139.9,d
60617,139.9,d
72152,139.9,d
72520,139.9,d
58476,139.9,d
40295,139.9,d
57528,139.9,d
72016,139.9,d
43625,139.9,d
60583,139.9,d
43668,139.9,d
45556,139.9,d
31206,139.9,d
58603,139.9,d
19122,139.9,d
72336,139.9,d
66494,139.9,d
39714,139.9,d
72471,139.9,d
69962,139.9,d
56703,139.9,d
42193,139.9,d
66442,139.9,d
30175,139.9,d
66436,139.9,d
59558,139.9,d
47217,139.9,d
47252,139.9,d
13338,139.9,d
59665,139.9,d
59684,139.9,d
56658,139.9,d
72359,139.9,d
66037,139.9,d
72810,139.9,d
63066,139.9,d
5564,139.9,d
75131,139.9,d
55484,139.9,d
62979,139.9,d
76753,139.9,d
51658,139.9,d
55944,139.9,d
54337,139.9,d
75518,139.9,d
33982,139.9,d
36134,139.9,d
52818,139.9,d
55968,139.9,d
75510,139.9,d
74945,139.9,d
55982,139.9,d
56005,139.9,d
52547,139.9,d
32896,139.9,d
51640,139.9,d
62453,139.9,d
62496,139.9,d
74561,139.9,d
32713,139.9,d
55651,139.9,d
75288,139.9,d
76658,139.9,d
62766,139.9,d
63260,139.9,d
55861,139.9,d
53002,139.9,d
77397,139.9,d
64718,139.9,d
35640,139.9,d
51774,139.9,d
8183,139.9,d
55815,139.9,d
54460,139.9,d
76710,139.9,d
77064,139.9,d
4974,139.9,d
36843,139.9,d
62582,139.9,d
55975,139.9,d
76085,139.9,d
52539,139.9,d
55077,139.9,d
74724,139.9,d
35088,139.9,d
50740,139.9,d
75462,139.9,d
62794,139.9,d
36274,139.9,d
55580,139.9,d
63701,139.9,d
74645,139.9,d
63211,139.9,d
3678,139.9,d
74617,139.9,d
52338,139.9,d
36389,139.9,d
54567,139.9,d
445,139.9,d
76938,139.9,d
76398,139.9,d
51299,139.9,d
55735,139.9,d
36879,139.9,d
64187,139.9,d
56041,139.9,d
62793,139.9,d
20881,139.85,d
48267,139.85,d
46758,139.85,d
59252,139.85,d
18576,139.85,d
25479,139.85,d
47080,139.85,d
46747,139.85,d
73972,139.85,d
56869,139.85,d
73775,139.85,d
67394,139.85,d
73570,139.85,d
63676,139.85,d
422,139.85,d
68724,139.85,d
30118,139.85,d
72460,139.85,d
74705,139.8,d
73222,139.8,d
70146,139.8,d
52180,139.8,d
73226,139.8,d
49147,139.8,d
4408,139.8,d
62177,139.8,d
58722,139.8,d
73354,139.8,d
68538,139.8,d
38737,139.8,d
74714,139.8,d
74841,139.8,d
64573,139.8,d
40836,139.8,d
42150,139.8,d
74725,139.8,d
75719,139.8,d
10896,139.8,d
62992,139.8,d
71735,139.8,d
72598,139.8,d
65185,139.8,d
73309,139.8,d
26400,139.8,d
62645,139.8,d
62533,139.8,d
57804,139.8,d
63781,139.8,d
34099,139.8,d
70043,139.8,d
15337,139.8,d
42126,139.8,d
67331,139.8,d
70067,139.8,d
65928,139.8,d
49070,139.8,d
74719,139.8,d
58768,139.8,d
67279,139.8,d
36534,139.8,d
62985,139.8,d
73347,139.8,d
77491,139.8,d
43840,139.8,d
72576,139.8,d
53902,139.8,d
48866,139.8,d
48379,139.8,d
16123,139.8,d
62893,139.8,d
62834,139.8,d
58304,139.8,d
70752,139.8,d
17781,139.8,d
55511,139.8,d
4307,139.8,d
76095,139.8,d
72947,139.8,d
67299,139.8,d
75109,139.8,d
63944,139.8,d
72973,139.8,d
54725,139.8,d
72997,139.8,d
52587,139.8,d
3406,139.8,d
11876,139.8,d
77190,139.8,d
70644,139.8,d
71316,139.8,d
6513,139.8,d
52422,139.8,d
52406,139.8,d
16498,139.8,d
28905,139.8,d
12031,139.8,d
45346,139.8,d
75939,139.8,d
59939,139.8,d
62596,139.8,d
55563,139.8,d
70971,139.8,d
3746,139.8,d
41343,139.8,d
17263,139.8,d
16213,139.8,d
28822,139.8,d
36175,139.8,d
28593,139.8,d
74864,139.8,d
11300,139.8,d
35162,139.8,d
47458,139.8,d
75164,139.8,d
14993,139.8,d
57443,139.8,d
75165,139.8,d
56824,139.8,d
65505,139.8,d
73154,139.8,d
54653,139.8,d
66371,139.8,d
26226,139.8,d
42024,139.8,d
74868,139.8,d
19290,139.8,d
65966,139.8,d
72664,139.8,d
57157,139.8,d
3124,139.8,d
70605,139.8,d
56850,139.8,d
47682,139.8,d
68342,139.8,d
41699,139.8,d
41776,139.8,d
60533,139.8,d
29135,139.8,d
49515,139.8,d
36095,139.8,d
70497,139.8,d
72739,139.8,d
63414,139.8,d
70468,139.8,d
61476,139.8,d
15624,139.8,d
15551,139.8,d
54671,139.8,d
6200,139.8,d
4574,139.8,d
75220,139.8,d
71980,139.8,d
73839,139.8,d
60510,139.8,d
69152,139.8,d
42994,139.8,d
53112,139.8,d
46461,139.8,d
74270,139.8,d
9522,139.8,d
55967,139.8,d
64246,139.8,d
50521,139.8,d
67983,139.8,d
57351,139.8,d
22042,139.8,d
43922,139.8,d
9431,139.8,d
64765,139.8,d
46467,139.8,d
50478,139.8,d
69083,139.8,d
337,139.8,d
60835,139.8,d
13294,139.8,d
55393,139.8,d
60831,139.8,d
72391,139.8,d
53031,139.8,d
9665,139.8,d
69206,139.8,d
48711,139.8,d
55389,139.8,d
40015,139.8,d
46514,139.8,d
55380,139.8,d
1734,139.8,d
56305,139.8,d
73803,139.8,d
46378,139.8,d
23243,139.8,d
72408,139.8,d
29893,139.8,d
57503,139.8,d
9107,139.8,d
23152,139.8,d
62383,139.8,d
31864,139.8,d
48811,139.8,d
31882,139.8,d
75372,139.8,d
59561,139.8,d
48816,139.8,d
63341,139.8,d
56134,139.8,d
68870,139.8,d
26493,139.8,d
63229,139.8,d
68824,139.8,d
64279,139.8,d
76880,139.8,d
25029,139.8,d
50584,139.8,d
46353,139.8,d
1620,139.8,d
75487,139.8,d
59457,139.8,d
43095,139.8,d
77301,139.8,d
22219,139.8,d
62361,139.8,d
36740,139.8,d
72021,139.8,d
69018,139.8,d
57369,139.8,d
29803,139.8,d
22601,139.8,d
46244,139.8,d
74163,139.8,d
27633,139.8,d
52450,139.8,d
14379,139.8,d
54510,139.8,d
44344,139.8,d
46921,139.8,d
66077,139.8,d
68597,139.8,d
72528,139.8,d
7922,139.8,d
67270,139.8,d
75255,139.8,d
73462,139.8,d
60323,139.8,d
31268,139.8,d
27884,139.8,d
66610,139.8,d
14512,139.8,d
64363,139.8,d
50166,139.8,d
46803,139.8,d
64221,139.8,d
75631,139.8,d
50105,139.8,d
46912,139.8,d
63331,139.8,d
14643,139.8,d
29497,139.8,d
46890,139.8,d
57274,139.8,d
71841,139.8,d
20640,139.8,d
57669,139.8,d
56592,139.8,d
38429,139.8,d
46768,139.8,d
54487,139.8,d
52975,139.8,d
45873,139.8,d
52061,139.8,d
21215,139.8,d
48689,139.8,d
60981,139.8,d
75566,139.8,d
25593,139.8,d
65616,139.8,d
65010,139.8,d
55118,139.8,d
46703,139.8,d
72539,139.8,d
8067,139.8,d
50175,139.8,d
44376,139.8,d
59207,139.8,d
66658,139.8,d
50186,139.8,d
62253,139.8,d
2303,139.8,d
37320,139.8,d
23501,139.8,d
21029,139.8,d
20511,139.8,d
66568,139.8,d
59198,139.8,d
57601,139.8,d
13180,139.8,d
63722,139.8,d
75138,139.75,d
30721,139.75,d
76827,139.75,d
707,139.7,d
48940,139.7,d
55667,139.7,d
4896,139.7,d
73128,139.7,d
12639,139.7,d
38330,139.7,d
58948,139.7,d
24613,139.7,d
6487,139.7,d
44130,139.7,d
64424,139.7,d
55229,139.7,d
57483,139.7,d
6164,139.7,d
67193,139.7,d
72710,139.7,d
75389,139.7,d
77279,139.7,d
67852,139.7,d
48814,139.7,d
55449,139.7,d
75577,139.7,d
15069,139.7,d
12966,139.7,d
12184,139.7,d
48930,139.7,d
6247,139.7,d
45300,139.7,d
63380,139.7,d
65527,139.7,d
13493,139.7,d
33428,139.7,d
60552,139.7,d
58654,139.7,d
23450,139.7,d
63681,139.7,d
73460,139.7,d
20410,139.7,d
66502,139.7,d
23753,139.7,d
68465,139.7,d
49839,139.7,d
28205,139.7,d
31100,139.7,d
19472,139.7,d
23882,139.7,d
74776,139.7,d
25472,139.7,d
70157,139.7,d
63821,139.7,d
45557,139.7,d
69435,139.7,d
76616,139.7,d
21157,139.7,d
60373,139.7,d
76992,139.7,d
68884,139.7,d
68947,139.7,d
9176,139.7,d
68993,139.7,d
31826,139.7,d
68721,139.7,d
9375,139.7,d
69323,139.7,d
76806,139.7,d
27554,139.7,d
73793,139.7,d
42900,139.7,d
74437,139.7,d
74444,139.7,d
21313,139.7,d
47432,139.7,d
60300,139.7,d
26244,139.7,d
30713,139.7,d
24159,139.7,d
72892,139.7,d
65367,139.7,d
3842,139.7,d
72829,139.7,d
11411,139.7,d
41569,139.7,d
3763,139.7,d
41488,139.7,d
74588,139.6,d
62236,139.6,d
69532,139.6,d
76432,139.6,d
20041,139.6,d
40623,139.6,d
77240,139.6,d
68010,139.6,d
742,139.6,d
72409,139.6,d
65630,139.6,d
546,139.6,d
46335,139.6,d
66993,139.6,d
27150,139.6,d
5425,139.6,d
68859,139.6,d
58860,139.6,d
23901,139.6,d
67723,139.6,d
74799,139.6,d
3207,139.6,d
70354,139.5,d
58181,139.5,d
73590,139.5,d
1678,139.5,d
63354,139.5,d
1663,139.4,d
21709,139.4,d
68669,139.2,d
8096,139.0,d
65086,139.0,d
66950,139.0,d
38249,139.0,d
42834,139.0,d
56287,139.0,d
71358,139.0,d
66574,139.0,d
66830,139.0,d
64906,139.0,d
75878,139.0,d
72322,139.0,d
72613,139.0,d
73095,139.0,d
66560,139.0,d
67666,139.0,d
58939,139.0,d
66407,138.8,d
31695,138.7,d
27574,138.6,d
67482,138.6,d
11932,138.6,d
65317,138.5,d
77458,138.5,d
71791,138.0,d
24723,138.0,d
64466,137.9,d
75352,137.9,d
35808,137.8,d
4761,137.8,d
52766,137.75,d
55566,137.7,d
23745,137.7,d
63253,137.7,d
64808,137.7,d
60443,137.7,d
67732,137.6,d
22279,137.6,d
76456,137.6,d
59830,137.5,d
15141,137.5,d
37249,137.5,d
50409,137.4,d
30025,137.4,d
69729,136.9,d
35401,136.8,d
57402,136.7,d
57693,136.7,d
61684,136.5,d
76028,135.9,d
74023,135.9,d
8832,135.9,d
46549,135.9,d
61664,135.9,d
63922,135.85,d
68612,135.85,d
74110,135.75,d
71538,135.6,d
4108,135.5,d
65225,135.3,d
48020,135.3,d
75316,135.2,d
71150,135.0,d
72069,135.0,d
63345,135.0,d
1875,135.0,d
21269,135.0,d
49878,135.0,d
71195,135.0,d
53166,134.9,d
55610,134.9,d
60933,134.9,d
45939,134.9,d
59726,134.9,d
33316,134.9,d
51524,134.9,d
6001,134.9,d
53300,134.9,d
48823,134.9,d
12975,134.9,d
10955,134.9,d
74887,134.9,d
48895,134.9,d
60289,134.9,d
49549,134.9,d
46142,134.9,d
51874,134.9,d
40428,134.9,d
60015,134.9,d
62809,134.9,d
19367,134.9,d
51713,134.9,d
76314,134.9,d
58367,134.9,d
16094,134.9,d
50302,134.9,d
32657,134.9,d
55392,134.9,d
9581,134.9,d
31091,134.9,d
49075,134.9,d
18858,134.9,d
50415,134.9,d
45442,134.9,d
18819,134.9,d
47138,134.9,d
63600,134.9,d
22171,134.85,d
59033,134.85,d
48911,134.85,d
66579,134.85,d
52606,134.85,d
67241,134.8,d
66392,134.8,d
65088,134.8,d
64162,134.8,d
49966,134.8,d
50248,134.8,d
65611,134.8,d
68924,134.8,d
75786,134.8,d
54284,134.8,d
23908,134.75,d
47100,134.75,d
66935,134.75,d
70288,134.75,d
22964,134.75,d
37795,134.7,d
22338,134.7,d
72832,134.7,d
65324,134.7,d
70546,134.7,d
66655,134.7,d
58911,134.7,d
68978,134.7,d
1228,134.7,d
49065,134.7,d
75205,134.7,d
63519,134.7,d
75949,134.7,d
64479,134.7,d
74062,134.7,d
16934,134.6,d
48258,134.6,d
55148,134.6,d
18894,134.6,d
72507,134.6,d
52062,134.6,d
73977,134.6,d
72932,134.6,d
73509,134.6,d
67402,134.6,d
44003,134.6,d
25243,134.5,d
21009,134.5,d
64129,134.5,d
61948,134.5,d
5461,134.45,d
65648,134.4,d
63686,134.0,d
64347,134.0,d
63655,134.0,d
66151,134.0,d
59938,134.0,d
76443,133.9,d
70493,133.9,d
24287,133.9,d
77261,133.9,d
11122,133.8,d
34338,133.7,d
66973,133.7,d
21938,133.7,d
70562,133.7,d
13096,133.7,d
69948,133.7,d
4923,133.6,d
35686,133.6,d
68097,133.6,d
47101,133.6,d
15355,133.6,d
37548,133.6,d
73892,133.6,d
55899,133.6,d
51558,133.5,d
46813,133.5,d
26225,132.85,d
49882,132.85,d
19422,132.85,d
54260,132.7,d
53244,132.7,d
27026,132.7,d
27004,132.7,d
66999,132.5,d
14806,132.4,d
17151,132.4,d
46292,132.4,d
66963,132.4,d
14920,132.3,d
22800,132.0,d
72196,132.0,d
72596,132.0,d
73091,132.0,d
74227,132.0,d
12726,132.0,d
72644,132.0,d
16314,131.9,d
41106,131.9,d
60184,131.9,d
11317,131.9,d
66791,131.9,d
13449,131.9,d
75222,131.85,d
65781,131.8,d
56753,131.8,d
40462,131.8,d
26439,131.7,d
5861,131.7,d
65780,131.5,d
7011,130.9,d
23956,130.65,d
64521,130.6,d
27211,130.6,d
61127,130.6,d
57421,130.6,d
56483,130.6,d
19182,130.5,d
58898,130.5,d
34219,130.5,d
39228,130.4,d
68121,130.0,d
68860,130.0,d
70808,130.0,d
76850,130.0,d
24204,130.0,d
71619,130.0,d
71356,130.0,d
31921,130.0,d
55573,130.0,d
77216,130.0,d
74053,130.0,d
41191,130.0,d
68331,130.0,d
77225,130.0,d
28908,130.0,d
73986,130.0,d
72665,130.0,d
72789,130.0,d
68659,130.0,d
55594,130.0,d
28194,130.0,d
68487,130.0,d
67064,130.0,d
67543,130.0,d
73794,130.0,d
37236,130.0,d
20473,130.0,d
54164,130.0,d
53321,130.0,d
65075,130.0,d
27640,130.0,d
56561,130.0,d
42635,130.0,d
68630,130.0,d
9997,130.0,d
59205,130.0,d
59994,130.0,d
58809,130.0,d
49476,130.0,d
70062,130.0,d
33901,130.0,d
52592,130.0,d
63532,130.0,d
50591,130.0,d
60754,130.0,d
56223,130.0,d
77170,130.0,d
36022,130.0,d
76231,130.0,d
70334,130.0,d
35965,130.0,d
32018,130.0,d
56817,130.0,d
70263,130.0,d
70173,130.0,d
66359,130.0,d
41364,130.0,d
5552,130.0,d
65570,130.0,d
51916,130.0,d
64349,130.0,d
40582,130.0,d
76968,130.0,d
44923,130.0,d
72521,130.0,d
48798,130.0,d
57718,130.0,d
72064,130.0,d
12865,130.0,d
65699,130.0,d
64399,130.0,d
67812,129.95,d
75841,129.95,d
68817,129.95,d
44675,129.95,d
71397,129.95,d
17639,129.95,d
73279,129.95,d
42857,129.95,d
55423,129.95,d
13222,129.9,d
34166,129.9,d
73343,129.9,d
77539,129.9,d
76126,129.9,d
69837,129.9,d
64779,129.9,d
47408,129.9,d
62999,129.9,d
2825,129.9,d
67343,129.9,d
58417,129.9,d
65626,129.9,d
48554,129.9,d
49460,129.9,d
64400,129.9,d
68723,129.9,d
69939,129.9,d
77365,129.9,d
10893,129.9,d
47693,129.9,d
47120,129.9,d
63920,129.9,d
69836,129.9,d
62522,129.9,d
77111,129.9,d
47885,129.9,d
69726,129.9,d
64635,129.9,d
69725,129.9,d
4946,129.9,d
67647,129.9,d
53719,129.9,d
10601,129.9,d
68543,129.9,d
9279,129.9,d
29406,129.9,d
63232,129.9,d
58254,129.9,d
58990,129.9,d
17394,129.9,d
74983,129.9,d
62738,129.9,d
17921,129.9,d
77390,129.9,d
39061,129.9,d
52542,129.9,d
76335,129.9,d
31845,129.9,d
69799,129.9,d
11761,129.9,d
11773,129.9,d
53782,129.9,d
67676,129.9,d
25874,129.9,d
56188,129.9,d
72926,129.9,d
1014,129.9,d
66197,129.9,d
45937,129.9,d
76328,129.9,d
73027,129.9,d
70398,129.9,d
74895,129.9,d
37113,129.9,d
68955,129.9,d
33326,129.9,d
52097,129.9,d
76256,129.9,d
65871,129.9,d
24052,129.9,d
5527,129.9,d
35350,129.9,d
55681,129.9,d
33996,129.9,d
76291,129.9,d
22413,129.9,d
54644,129.9,d
58684,129.9,d
66381,129.9,d
62085,129.9,d
58628,129.9,d
5930,129.9,d
47453,129.9,d
11211,129.9,d
54085,129.9,d
26795,129.9,d
45125,129.9,d
70353,129.9,d
62781,129.9,d
58663,129.9,d
64934,129.9,d
77028,129.9,d
26790,129.9,d
69013,129.9,d
38933,129.9,d
76204,129.9,d
47613,129.9,d
77171,129.9,d
63906,129.9,d
39001,129.9,d
74726,129.9,d
19771,129.9,d
57325,129.9,d
73315,129.9,d
69999,129.9,d
13724,129.9,d
49857,129.9,d
53192,129.9,d
58810,129.9,d
55622,129.9,d
65836,129.9,d
70522,129.9,d
49546,129.9,d
70519,129.9,d
27242,129.9,d
11455,129.9,d
66291,129.9,d
74186,129.9,d
58510,129.9,d
48912,129.9,d
42160,129.9,d
74738,129.9,d
55691,129.9,d
37554,129.9,d
43252,129.9,d
69015,129.9,d
63875,129.9,d
70882,129.9,d
56183,129.9,d
63281,129.9,d
75864,129.9,d
390,129.9,d
67810,129.9,d
4276,129.9,d
54155,129.9,d
57948,129.9,d
77527,129.9,d
72020,129.9,d
75838,129.9,d
4196,129.9,d
6447,129.9,d
31495,129.9,d
57458,129.9,d
16138,129.9,d
75859,129.9,d
69143,129.9,d
6304,129.9,d
12221,129.9,d
9555,129.9,d
73628,129.9,d
76790,129.9,d
50263,129.9,d
64923,129.9,d
26614,129.9,d
75204,129.9,d
37343,129.9,d
66682,129.9,d
63624,129.9,d
76627,129.9,d
33645,129.9,d
68268,129.9,d
63286,129.9,d
73699,129.9,d
52369,129.9,d
39513,129.9,d
75345,129.9,d
40830,129.9,d
63288,129.9,d
55938,129.9,d
65786,129.9,d
57189,129.9,d
69202,129.9,d
15246,129.9,d
59986,129.9,d
69226,129.9,d
9719,129.9,d
34394,129.9,d
66970,129.9,d
48335,129.9,d
55907,129.9,d
66965,129.9,d
75787,129.9,d
76723,129.9,d
62410,129.9,d
56373,129.9,d
38002,129.9,d
69250,129.9,d
48308,129.9,d
76783,129.9,d
8186,129.9,d
53262,129.9,d
71501,129.9,d
49200,129.9,d
66738,129.9,d
64330,129.9,d
16350,129.9,d
69127,129.9,d
59193,129.9,d
9455,129.9,d
71768,129.9,d
11973,129.9,d
72857,129.9,d
69557,129.9,d
69089,129.9,d
65411,129.9,d
50130,129.9,d
66673,129.9,d
70983,129.9,d
57029,129.9,d
22018,129.9,d
64484,129.9,d
63547,129.9,d
57334,129.9,d
24254,129.9,d
47982,129.9,d
67619,129.9,d
69591,129.9,d
31236,129.9,d
66584,129.9,d
10458,129.9,d
1634,129.9,d
44040,129.9,d
14350,129.9,d
55786,129.9,d
7833,129.9,d
56827,129.9,d
67799,129.9,d
46361,129.9,d
74622,129.9,d
49972,129.9,d
42537,129.9,d
75981,129.9,d
622,129.9,d
36881,129.9,d
55056,129.9,d
68634,129.9,d
61971,129.9,d
75951,129.9,d
67966,129.9,d
40446,129.9,d
67596,129.9,d
77294,129.9,d
64031,129.9,d
73576,129.9,d
69114,129.9,d
39317,129.9,d
72815,129.9,d
66822,129.9,d
65447,129.9,d
38271,129.9,d
48944,129.9,d
12057,129.9,d
50160,129.9,d
76908,129.9,d
67611,129.9,d
65550,129.9,d
63048,129.9,d
20920,129.9,d
60626,129.9,d
49310,129.85,d
74344,129.85,d
53065,129.85,d
13398,129.85,d
33198,129.85,d
69416,129.85,d
69443,129.85,d
77524,129.85,d
69265,129.85,d
54370,129.85,d
71640,129.85,d
56182,129.85,d
71630,129.85,d
76024,129.85,d
76071,129.85,d
57445,129.85,d
60174,129.85,d
67123,129.85,d
50858,129.8,d
76450,129.8,d
14977,129.8,d
65898,129.8,d
74598,129.8,d
20818,129.8,d
70931,129.8,d
49362,129.8,d
20837,129.8,d
71761,129.8,d
67894,129.8,d
31264,129.8,d
76060,129.8,d
120,129.8,d
66098,129.8,d
35089,129.8,d
50168,129.8,d
50688,129.8,d
73557,129.8,d
75965,129.8,d
25796,129.8,d
69442,129.8,d
72124,129.8,d
36334,129.8,d
26279,129.8,d
73146,129.8,d
63966,129.8,d
56971,129.8,d
45456,129.8,d
34684,129.8,d
63536,129.8,d
63539,129.8,d
66533,129.8,d
2693,129.8,d
47821,129.8,d
35740,129.8,d
20281,129.8,d
72916,129.8,d
7957,129.8,d
36613,129.8,d
76887,129.8,d
45440,129.8,d
20402,129.8,d
47896,129.8,d
76069,129.8,d
77442,129.8,d
65895,129.8,d
49960,129.8,d
17357,129.8,d
43739,129.8,d
75961,129.8,d
67932,129.8,d
59696,129.8,d
30612,129.8,d
6244,129.8,d
68679,129.8,d
35236,129.8,d
68053,129.8,d
44081,129.8,d
72745,129.8,d
27608,129.8,d
49188,129.8,d
33502,129.8,d
29784,129.8,d
6220,129.8,d
58910,129.8,d
29200,129.8,d
52272,129.8,d
32077,129.8,d
69157,129.8,d
65953,129.8,d
30037,129.8,d
68710,129.8,d
75758,129.8,d
57187,129.8,d
60507,129.8,d
69171,129.8,d
71433,129.8,d
66011,129.8,d
1923,129.8,d
39423,129.8,d
71729,129.8,d
59188,129.8,d
48074,129.8,d
12096,129.8,d
31375,129.8,d
36730,129.8,d
34474,129.8,d
76620,129.8,d
57063,129.8,d
54870,129.8,d
62608,129.8,d
75914,129.8,d
75907,129.8,d
30443,129.8,d
76802,129.8,d
69134,129.8,d
64294,129.8,d
16239,129.8,d
60796,129.8,d
62474,129.8,d
51095,129.8,d
21208,129.8,d
48183,129.8,d
76379,129.8,d
1722,129.8,d
72241,129.8,d
61040,129.8,d
41928,129.8,d
34967,129.8,d
4793,129.8,d
47102,129.8,d
42231,129.8,d
70619,129.8,d
60388,129.8,d
74932,129.8,d
31836,129.8,d
70450,129.8,d
77287,129.8,d
61789,129.8,d
64605,129.8,d
64593,129.8,d
33893,129.8,d
64528,129.8,d
41812,129.8,d
772,129.8,d
74911,129.8,d
68967,129.8,d
62784,129.8,d
3249,129.8,d
45621,129.8,d
2872,129.8,d
6960,129.8,d
51920,129.8,d
62939,129.8,d
66301,129.8,d
48997,129.8,d
46309,129.8,d
72432,129.8,d
47618,129.8,d
39820,129.8,d
72536,129.8,d
58610,129.8,d
32330,129.8,d
6880,129.8,d
3254,129.8,d
22247,129.8,d
76311,129.8,d
52668,129.8,d
53510,129.8,d
74823,129.8,d
28199,129.8,d
70329,129.8,d
60745,129.8,d
68466,129.8,d
11295,129.8,d
63846,129.8,d
19913,129.8,d
72986,129.8,d
11397,129.8,d
49724,129.8,d
34590,129.8,d
72076,129.8,d
77223,129.75,d
42805,129.75,d
22168,129.75,d
6480,129.75,d
27697,129.75,d
66272,129.7,d
27579,129.7,d
2224,129.7,d
52691,129.7,d
27730,129.7,d
71544,129.7,d
10717,129.7,d
49607,129.7,d
68074,129.7,d
32193,129.7,d
67719,129.7,d
3051,129.7,d
1918,129.7,d
11051,129.7,d
12290,129.7,d
27265,129.7,d
8159,129.7,d
76273,129.7,d
35466,129.7,d
63528,129.7,d
52628,129.7,d
71284,129.7,d
76621,129.7,d
3975,129.7,d
16509,129.7,d
76607,129.7,d
5144,129.7,d
27276,129.7,d
57309,129.7,d
25987,129.7,d
19101,129.7,d
51198,129.7,d
36555,129.7,d
75029,129.7,d
28400,129.7,d
9152,129.7,d
74936,129.7,d
19895,129.7,d
73980,129.7,d
5473,129.7,d
37882,129.7,d
69905,129.7,d
22647,129.7,d
27981,129.7,d
17847,129.7,d
70681,129.7,d
66505,129.7,d
20171,129.7,d
11741,129.7,d
47970,129.7,d
51407,129.7,d
65084,129.7,d
64982,129.7,d
68888,129.7,d
4575,129.7,d
68894,129.7,d
36463,129.7,d
68770,129.7,d
35409,129.7,d
58177,129.7,d
73525,129.7,d
76485,129.7,d
10346,129.7,d
10920,129.7,d
70337,129.65,d
69009,129.65,d
16706,129.6,d
1458,129.6,d
49128,129.6,d
39675,129.6,d
26074,129.6,d
11381,129.6,d
38184,129.6,d
34690,129.6,d
53906,129.6,d
5597,129.6,d
70933,129.6,d
30413,129.6,d
70081,129.55,d
52551,129.5,d
45045,129.5,d
72871,129.5,d
44828,129.5,d
26601,129.5,d
73754,129.5,d
969,129.4,d
74597,129.4,d
74307,129.0,d
75192,129.0,d
67844,129.0,d
70917,129.0,d
19902,128.9,d
27930,128.9,d
26318,128.75,d
10890,128.7,d
69269,128.7,d
41704,128.7,d
5093,128.6,d
13141,128.6,d
66929,128.6,d
57255,128.5,d
26500,128.5,d
12048,128.5,d
24028,128.5,d
28744,128.4,d
65040,127.9,d
19774,127.8,d
50711,127.8,d
47640,127.7,d
4261,127.7,d
53555,127.65,d
47353,127.6,d
53474,127.6,d
22859,127.6,d
77188,126.9,d
68600,126.8,d
7402,126.7,d
66380,126.6,d
65942,126.5,d
65684,126.5,d
65838,126.4,d
70871,126.0,d
26262,126.0,d
76235,126.0,d
71317,126.0,d
71688,126.0,d
74420,125.9,d
63297,125.9,d
66612,125.9,d
67786,125.9,d
46380,125.9,d
77086,125.85,d
47554,125.85,d
45049,125.8,d
29974,125.8,d
45845,125.8,d
53405,125.8,d
71361,125.8,d
65577,125.8,d
14203,125.7,d
835,125.7,d
63739,125.7,d
5628,125.7,d
76617,125.6,d
59598,125.6,d
68297,125.6,d
22829,125.55,d
71117,125.5,d
63617,125.4,d
16252,125.0,d
71050,125.0,d
69510,125.0,d
73858,125.0,d
63535,124.9,d
22623,124.9,d
69063,124.9,d
24055,124.9,d
25348,124.9,d
5921,124.9,d
47475,124.9,d
13065,124.9,d
49481,124.85,d
55836,124.85,d
5867,124.85,d
38549,124.85,d
46091,124.85,d
49007,124.85,d
51459,124.85,d
62643,124.8,d
56035,124.8,d
1967,124.8,d
63293,124.8,d
2716,124.8,d
54236,124.8,d
67031,124.8,d
44078,124.8,d
46710,124.8,d
26059,124.8,d
47643,124.8,d
48046,124.8,d
35595,124.8,d
48883,124.8,d
55208,124.8,d
76236,124.8,d
56577,124.8,d
63958,124.8,d
22591,124.75,d
27170,124.75,d
37784,124.7,d
39741,124.7,d
62717,124.7,d
45156,124.7,d
33223,124.7,d
68164,124.7,d
2623,124.7,d
49300,124.7,d
42478,124.7,d
32588,124.7,d
4422,124.7,d
71680,124.7,d
39505,124.7,d
71821,124.7,d
58636,124.7,d
49120,124.7,d
58185,124.7,d
53527,124.7,d
63137,124.7,d
22644,124.7,d
70679,124.7,d
3616,124.7,d
59679,124.7,d
46497,124.7,d
56777,124.7,d
66419,124.7,d
49723,124.7,d
55960,124.7,d
64603,124.7,d
76622,124.7,d
21058,124.7,d
47173,124.7,d
53493,124.7,d
58752,124.7,d
43555,124.7,d
23456,124.7,d
63688,124.7,d
33312,124.7,d
27757,124.65,d
67281,124.6,d
34539,124.6,d
76453,124.6,d
84,124.6,d
66858,124.6,d
7609,124.6,d
74733,124.6,d
71854,124.6,d
9629,124.6,d
76300,124.6,d
69609,124.6,d
27592,124.6,d
28650,124.6,d
33771,124.5,d
53310,124.5,d
28396,124.5,d
69856,124.5,d
56708,124.5,d
59865,124.5,d
47159,124.5,d
25887,124.5,d
31705,124.3,d
63810,124.3,d
76173,124.3,d
4371,124.0,d
46611,124.0,d
10925,124.0,d
14773,124.0,d
48981,124.0,d
17328,123.9,d
74026,123.9,d
70014,123.9,d
56999,123.7,d
28105,123.7,d
49093,123.7,d
36050,123.7,d
75225,123.7,d
50453,123.7,d
63769,123.7,d
57502,123.7,d
